distr_pair_id,initial_type,rebalancing_mechanism,lpt_factor,rebalanced,osd_id,folder_id,moved,osd_load
63,caprand,move_one,46399161.1,initial,server 8,2,2_unmoved,337323
63,caprand,move_one,46399161.1,initial,server 7,90,1_moved_away,274371
63,caprand,move_one,46399161.1,initial,server 8,96,2_unmoved,262465
63,caprand,move_one,46399161.1,initial,server 4,74,2_unmoved,211262
63,caprand,move_one,46399161.1,initial,server 3,52,2_unmoved,120363
63,caprand,move_one,46399161.1,initial,server 6,59,1_moved_away,119819
63,caprand,move_one,46399161.1,initial,server 8,50,2_unmoved,117050
63,caprand,move_one,46399161.1,initial,server 9,13,1_moved_away,82299
63,caprand,move_one,46399161.1,initial,server 4,51,2_unmoved,12454
63,caprand,move_one,46399161.1,initial,server 7,83,1_moved_away,6706
63,caprand,move_one,46399161.1,rebalanced,server 2,10,2_unmoved,12786292
63,caprand,move_one,46399161.1,rebalanced,server 6,41,2_unmoved,12464865
63,caprand,move_one,46399161.1,rebalanced,server 2,11,2_unmoved,11521972
63,caprand,move_one,46399161.1,rebalanced,server 0,16,2_unmoved,11408821
63,caprand,move_one,46399161.1,rebalanced,server 0,98,2_unmoved,10405940
63,caprand,move_one,46399161.1,rebalanced,server 2,43,2_unmoved,10285867
63,caprand,move_one,46399161.1,rebalanced,server 6,17,2_unmoved,10263175
63,caprand,move_one,46399161.1,rebalanced,server 4,38,2_unmoved,10203046
63,caprand,move_one,46399161.1,rebalanced,server 4,42,2_unmoved,10162693
63,caprand,move_one,46399161.1,rebalanced,server 5,9,2_unmoved,9631281
63,caprand,move_one,46399161.1,rebalanced,server 9,70,2_unmoved,9603045
63,caprand,move_one,46399161.1,rebalanced,server 2,15,2_unmoved,9347187
63,caprand,move_one,46399161.1,rebalanced,server 9,37,2_unmoved,9342914
63,caprand,move_one,46399161.1,rebalanced,server 1,78,2_unmoved,9334067
63,caprand,move_one,46399161.1,rebalanced,server 6,77,2_unmoved,9095561
63,caprand,move_one,46399161.1,rebalanced,server 5,36,2_unmoved,9034648
63,caprand,move_one,46399161.1,rebalanced,server 3,69,2_unmoved,9009444
63,caprand,move_one,46399161.1,rebalanced,server 1,61,2_unmoved,8476916
63,caprand,move_one,46399161.1,rebalanced,server 1,68,2_unmoved,8476504
63,caprand,move_one,46399161.1,rebalanced,server 6,23,2_unmoved,7947547
63,caprand,move_one,46399161.1,rebalanced,server 7,62,0_moved_here,7403653
63,caprand,move_one,46399161.1,rebalanced,server 8,72,2_unmoved,7285764
63,caprand,move_one,46399161.1,rebalanced,server 4,99,0_moved_here,7121802
63,caprand,move_one,46399161.1,rebalanced,server 3,76,0_moved_here,7027235
63,caprand,move_one,46399161.1,rebalanced,server 9,71,2_unmoved,6994574
63,caprand,move_one,46399161.1,rebalanced,server 1,22,2_unmoved,6974300
63,caprand,move_one,46399161.1,rebalanced,server 0,64,2_unmoved,6905297
63,caprand,move_one,46399161.1,rebalanced,server 9,65,2_unmoved,6629243
63,caprand,move_one,46399161.1,rebalanced,server 3,91,2_unmoved,6477562
63,caprand,move_one,46399161.1,rebalanced,server 5,14,2_unmoved,6456903
63,caprand,move_one,46399161.1,rebalanced,server 1,40,2_unmoved,6345641
63,caprand,move_one,46399161.1,rebalanced,server 4,63,0_moved_here,6312832
63,caprand,move_one,46399161.1,rebalanced,server 5,46,2_unmoved,6168821
63,caprand,move_one,46399161.1,rebalanced,server 6,5,2_unmoved,6148717
63,caprand,move_one,46399161.1,rebalanced,server 7,97,0_moved_here,6148091
63,caprand,move_one,46399161.1,rebalanced,server 8,93,2_unmoved,5939603
63,caprand,move_one,46399161.1,rebalanced,server 5,44,2_unmoved,5574785
63,caprand,move_one,46399161.1,rebalanced,server 5,39,2_unmoved,5422853
63,caprand,move_one,46399161.1,rebalanced,server 3,92,0_moved_here,5370917
63,caprand,move_one,46399161.1,rebalanced,server 7,20,2_unmoved,5370914
63,caprand,move_one,46399161.1,rebalanced,server 8,33,2_unmoved,5338621
63,caprand,move_one,46399161.1,rebalanced,server 7,35,2_unmoved,5185184
63,caprand,move_one,46399161.1,rebalanced,server 7,86,2_unmoved,5140212
63,caprand,move_one,46399161.1,rebalanced,server 3,31,2_unmoved,5095989
63,caprand,move_one,46399161.1,rebalanced,server 0,32,2_unmoved,5042208
63,caprand,move_one,46399161.1,rebalanced,server 7,26,0_moved_here,4909678
63,caprand,move_one,46399161.1,rebalanced,server 0,4,2_unmoved,4636362
63,caprand,move_one,46399161.1,rebalanced,server 9,60,0_moved_here,4631653
63,caprand,move_one,46399161.1,rebalanced,server 4,6,2_unmoved,4601597
63,caprand,move_one,46399161.1,rebalanced,server 1,21,2_unmoved,4459342
63,caprand,move_one,46399161.1,rebalanced,server 8,67,2_unmoved,4398169
63,caprand,move_one,46399161.1,rebalanced,server 8,19,0_moved_here,4223166
63,caprand,move_one,46399161.1,rebalanced,server 8,45,2_unmoved,4148129
63,caprand,move_one,46399161.1,rebalanced,server 3,48,0_moved_here,4117832
63,caprand,move_one,46399161.1,rebalanced,server 9,75,2_unmoved,4002645
63,caprand,move_one,46399161.1,rebalanced,server 5,87,2_unmoved,3991209
63,caprand,move_one,46399161.1,rebalanced,server 8,47,2_unmoved,3440093
63,caprand,move_one,46399161.1,rebalanced,server 3,8,2_unmoved,3411437
63,caprand,move_one,46399161.1,rebalanced,server 7,34,0_moved_here,3243038
63,caprand,move_one,46399161.1,rebalanced,server 8,94,2_unmoved,3204261
63,caprand,move_one,46399161.1,rebalanced,server 9,88,2_unmoved,3169763
63,caprand,move_one,46399161.1,rebalanced,server 8,57,2_unmoved,3167070
63,caprand,move_one,46399161.1,rebalanced,server 3,54,0_moved_here,3135454
63,caprand,move_one,46399161.1,rebalanced,server 9,18,2_unmoved,3024963
63,caprand,move_one,46399161.1,rebalanced,server 0,49,0_moved_here,2982245
63,caprand,move_one,46399161.1,rebalanced,server 7,55,0_moved_here,2851469
63,caprand,move_one,46399161.1,rebalanced,server 4,58,2_unmoved,2769508
63,caprand,move_one,46399161.1,rebalanced,server 8,24,2_unmoved,2767616
63,caprand,move_one,46399161.1,rebalanced,server 1,12,2_unmoved,2695195
63,caprand,move_one,46399161.1,rebalanced,server 4,3,0_moved_here,2549026
63,caprand,move_one,46399161.1,rebalanced,server 7,53,0_moved_here,2227368
63,caprand,move_one,46399161.1,rebalanced,server 7,30,0_moved_here,1701172
63,caprand,move_one,46399161.1,rebalanced,server 7,28,0_moved_here,1551296
63,caprand,move_one,46399161.1,rebalanced,server 4,89,2_unmoved,1408374
63,caprand,move_one,46399161.1,rebalanced,server 7,27,0_moved_here,1375119
63,caprand,move_one,46399161.1,rebalanced,server 3,7,0_moved_here,1350771
63,caprand,move_one,46399161.1,rebalanced,server 0,84,0_moved_here,1251370
63,caprand,move_one,46399161.1,rebalanced,server 4,1,2_unmoved,1236929
63,caprand,move_one,46399161.1,rebalanced,server 0,56,0_moved_here,1153780
63,caprand,move_one,46399161.1,rebalanced,server 3,29,2_unmoved,724061
63,caprand,move_one,46399161.1,rebalanced,server 8,25,2_unmoved,697301
63,caprand,move_one,46399161.1,rebalanced,server 2,81,0_moved_here,662995
63,caprand,move_one,46399161.1,rebalanced,server 0,0,2_unmoved,657286
63,caprand,move_one,46399161.1,rebalanced,server 2,73,0_moved_here,558191
63,caprand,move_one,46399161.1,rebalanced,server 0,79,2_unmoved,519339
63,caprand,move_one,46399161.1,rebalanced,server 2,85,0_moved_here,512482
63,caprand,move_one,46399161.1,rebalanced,server 2,95,0_moved_here,451895
63,caprand,move_one,46399161.1,rebalanced,server 3,82,0_moved_here,421896
63,caprand,move_one,46399161.1,rebalanced,server 0,80,2_unmoved,416033
63,caprand,move_one,46399161.1,rebalanced,server 8,66,0_moved_here,355415
63,caprand,move_one,46399161.1,rebalanced,server 8,2,2_unmoved,337323
63,caprand,move_one,46399161.1,rebalanced,server 0,90,0_moved_here,274371
63,caprand,move_one,46399161.1,rebalanced,server 8,96,2_unmoved,262465
63,caprand,move_one,46399161.1,rebalanced,server 4,74,2_unmoved,211262
63,caprand,move_one,46399161.1,rebalanced,server 3,52,2_unmoved,120363
63,caprand,move_one,46399161.1,rebalanced,server 3,59,0_moved_here,119819
63,caprand,move_one,46399161.1,rebalanced,server 8,50,2_unmoved,117050
63,caprand,move_one,46399161.1,rebalanced,server 8,13,0_moved_here,82299
63,caprand,move_one,46399161.1,rebalanced,server 4,51,2_unmoved,12454
63,caprand,move_one,46399161.1,rebalanced,server 0,83,0_moved_here,6706
64,caprand,two_step_optimal,46399161.1,initial,server 2,10,1_moved_away,12786292
64,caprand,two_step_optimal,46399161.1,initial,server 6,41,2_unmoved,12464865
64,caprand,two_step_optimal,46399161.1,initial,server 2,11,1_moved_away,11521972
64,caprand,two_step_optimal,46399161.1,initial,server 0,16,2_unmoved,11408821
64,caprand,two_step_optimal,46399161.1,initial,server 0,98,1_moved_away,10405940
64,caprand,two_step_optimal,46399161.1,initial,server 2,43,1_moved_away,10285867
64,caprand,two_step_optimal,46399161.1,initial,server 6,17,1_moved_away,10263175
64,caprand,two_step_optimal,46399161.1,initial,server 4,38,2_unmoved,10203046
64,caprand,two_step_optimal,46399161.1,initial,server 4,42,1_moved_away,10162693
64,caprand,two_step_optimal,46399161.1,initial,server 5,9,1_moved_away,9631281
64,caprand,two_step_optimal,46399161.1,initial,server 9,70,2_unmoved,9603045
64,caprand,two_step_optimal,46399161.1,initial,server 2,15,2_unmoved,9347187
64,caprand,two_step_optimal,46399161.1,initial,server 9,37,1_moved_away,9342914
64,caprand,two_step_optimal,46399161.1,initial,server 1,78,2_unmoved,9334067
64,caprand,two_step_optimal,46399161.1,initial,server 6,77,1_moved_away,9095561
64,caprand,two_step_optimal,46399161.1,initial,server 5,36,2_unmoved,9034648
64,caprand,two_step_optimal,46399161.1,initial,server 3,69,1_moved_away,9009444
64,caprand,two_step_optimal,46399161.1,initial,server 1,61,1_moved_away,8476916
64,caprand,two_step_optimal,46399161.1,initial,server 1,68,1_moved_away,8476504
64,caprand,two_step_optimal,46399161.1,initial,server 6,23,1_moved_away,7947547
64,caprand,two_step_optimal,46399161.1,initial,server 2,62,1_moved_away,7403653
64,caprand,two_step_optimal,46399161.1,initial,server 8,72,2_unmoved,7285764
64,caprand,two_step_optimal,46399161.1,initial,server 2,99,1_moved_away,7121802
64,caprand,two_step_optimal,46399161.1,initial,server 2,76,2_unmoved,7027235
64,caprand,two_step_optimal,46399161.1,initial,server 9,71,1_moved_away,6994574
64,caprand,two_step_optimal,46399161.1,initial,server 1,22,2_unmoved,6974300
64,caprand,two_step_optimal,46399161.1,initial,server 0,64,1_moved_away,6905297
64,caprand,two_step_optimal,46399161.1,initial,server 9,65,1_moved_away,6629243
64,caprand,two_step_optimal,46399161.1,initial,server 3,91,2_unmoved,6477562
64,caprand,two_step_optimal,46399161.1,initial,server 5,14,1_moved_away,6456903
64,caprand,two_step_optimal,46399161.1,initial,server 1,40,1_moved_away,6345641
64,caprand,two_step_optimal,46399161.1,initial,server 2,63,1_moved_away,6312832
64,caprand,two_step_optimal,46399161.1,initial,server 5,46,2_unmoved,6168821
64,caprand,two_step_optimal,46399161.1,initial,server 6,5,1_moved_away,6148717
64,caprand,two_step_optimal,46399161.1,initial,server 2,97,1_moved_away,6148091
64,caprand,two_step_optimal,46399161.1,initial,server 8,93,2_unmoved,5939603
64,caprand,two_step_optimal,46399161.1,initial,server 5,44,1_moved_away,5574785
64,caprand,two_step_optimal,46399161.1,initial,server 5,39,1_moved_away,5422853
64,caprand,two_step_optimal,46399161.1,initial,server 2,92,1_moved_away,5370917
64,caprand,two_step_optimal,46399161.1,initial,server 7,20,1_moved_away,5370914
64,caprand,two_step_optimal,46399161.1,initial,server 8,33,1_moved_away,5338621
64,caprand,two_step_optimal,46399161.1,initial,server 7,35,2_unmoved,5185184
64,caprand,two_step_optimal,46399161.1,initial,server 7,86,1_moved_away,5140212
64,caprand,two_step_optimal,46399161.1,initial,server 3,31,1_moved_away,5095989
64,caprand,two_step_optimal,46399161.1,initial,server 0,32,1_moved_away,5042208
64,caprand,two_step_optimal,46399161.1,initial,server 2,26,1_moved_away,4909678
64,caprand,two_step_optimal,46399161.1,initial,server 0,4,1_moved_away,4636362
64,caprand,two_step_optimal,46399161.1,initial,server 6,60,1_moved_away,4631653
64,caprand,two_step_optimal,46399161.1,initial,server 4,6,2_unmoved,4601597
64,caprand,two_step_optimal,46399161.1,initial,server 1,21,1_moved_away,4459342
64,caprand,two_step_optimal,46399161.1,initial,server 8,67,1_moved_away,4398169
64,caprand,two_step_optimal,46399161.1,initial,server 6,19,2_unmoved,4223166
64,caprand,two_step_optimal,46399161.1,initial,server 8,45,1_moved_away,4148129
64,caprand,two_step_optimal,46399161.1,initial,server 2,48,1_moved_away,4117832
64,caprand,two_step_optimal,46399161.1,initial,server 9,75,1_moved_away,4002645
64,caprand,two_step_optimal,46399161.1,initial,server 5,87,1_moved_away,3991209
64,caprand,two_step_optimal,46399161.1,initial,server 8,47,2_unmoved,3440093
64,caprand,two_step_optimal,46399161.1,initial,server 3,8,2_unmoved,3411437
64,caprand,two_step_optimal,46399161.1,initial,server 2,34,1_moved_away,3243038
64,caprand,two_step_optimal,46399161.1,initial,server 8,94,1_moved_away,3204261
64,caprand,two_step_optimal,46399161.1,initial,server 9,88,1_moved_away,3169763
64,caprand,two_step_optimal,46399161.1,initial,server 8,57,1_moved_away,3167070
64,caprand,two_step_optimal,46399161.1,initial,server 5,54,1_moved_away,3135454
64,caprand,two_step_optimal,46399161.1,initial,server 9,18,1_moved_away,3024963
64,caprand,two_step_optimal,46399161.1,initial,server 6,49,1_moved_away,2982245
64,caprand,two_step_optimal,46399161.1,initial,server 6,55,1_moved_away,2851469
64,caprand,two_step_optimal,46399161.1,initial,server 4,58,1_moved_away,2769508
64,caprand,two_step_optimal,46399161.1,initial,server 8,24,1_moved_away,2767616
64,caprand,two_step_optimal,46399161.1,initial,server 1,12,1_moved_away,2695195
64,caprand,two_step_optimal,46399161.1,initial,server 6,3,1_moved_away,2549026
64,caprand,two_step_optimal,46399161.1,initial,server 6,53,1_moved_away,2227368
64,caprand,two_step_optimal,46399161.1,initial,server 2,30,1_moved_away,1701172
64,caprand,two_step_optimal,46399161.1,initial,server 2,28,1_moved_away,1551296
64,caprand,two_step_optimal,46399161.1,initial,server 4,89,1_moved_away,1408374
64,caprand,two_step_optimal,46399161.1,initial,server 2,27,2_unmoved,1375119
64,caprand,two_step_optimal,46399161.1,initial,server 6,7,1_moved_away,1350771
64,caprand,two_step_optimal,46399161.1,initial,server 5,84,1_moved_away,1251370
64,caprand,two_step_optimal,46399161.1,initial,server 4,1,1_moved_away,1236929
64,caprand,two_step_optimal,46399161.1,initial,server 7,56,1_moved_away,1153780
64,caprand,two_step_optimal,46399161.1,initial,server 3,29,1_moved_away,724061
64,caprand,two_step_optimal,46399161.1,initial,server 8,25,1_moved_away,697301
64,caprand,two_step_optimal,46399161.1,initial,server 1,81,1_moved_away,662995
64,caprand,two_step_optimal,46399161.1,initial,server 0,0,1_moved_away,657286
64,caprand,two_step_optimal,46399161.1,initial,server 1,73,1_moved_away,558191
64,caprand,two_step_optimal,46399161.1,initial,server 0,79,1_moved_away,519339
64,caprand,two_step_optimal,46399161.1,initial,server 1,85,1_moved_away,512482
64,caprand,two_step_optimal,46399161.1,initial,server 1,95,1_moved_away,451895
64,caprand,two_step_optimal,46399161.1,initial,server 5,82,1_moved_away,421896
64,caprand,two_step_optimal,46399161.1,initial,server 0,80,1_moved_away,416033
64,caprand,two_step_optimal,46399161.1,initial,server 9,66,2_unmoved,355415
64,caprand,two_step_optimal,46399161.1,initial,server 8,2,1_moved_away,337323
64,caprand,two_step_optimal,46399161.1,initial,server 7,90,1_moved_away,274371
64,caprand,two_step_optimal,46399161.1,initial,server 8,96,1_moved_away,262465
64,caprand,two_step_optimal,46399161.1,initial,server 4,74,1_moved_away,211262
64,caprand,two_step_optimal,46399161.1,initial,server 3,52,1_moved_away,120363
64,caprand,two_step_optimal,46399161.1,initial,server 6,59,1_moved_away,119819
64,caprand,two_step_optimal,46399161.1,initial,server 8,50,1_moved_away,117050
64,caprand,two_step_optimal,46399161.1,initial,server 9,13,1_moved_away,82299
64,caprand,two_step_optimal,46399161.1,initial,server 4,51,1_moved_away,12454
64,caprand,two_step_optimal,46399161.1,initial,server 7,83,1_moved_away,6706
64,caprand,two_step_optimal,46399161.1,rebalanced,server 3,10,0_moved_here,12786292
64,caprand,two_step_optimal,46399161.1,rebalanced,server 6,41,2_unmoved,12464865
64,caprand,two_step_optimal,46399161.1,rebalanced,server 7,11,0_moved_here,11521972
64,caprand,two_step_optimal,46399161.1,rebalanced,server 0,16,2_unmoved,11408821
64,caprand,two_step_optimal,46399161.1,rebalanced,server 5,98,0_moved_here,10405940
64,caprand,two_step_optimal,46399161.1,rebalanced,server 8,43,0_moved_here,10285867
64,caprand,two_step_optimal,46399161.1,rebalanced,server 1,17,0_moved_here,10263175
64,caprand,two_step_optimal,46399161.1,rebalanced,server 4,38,2_unmoved,10203046
64,caprand,two_step_optimal,46399161.1,rebalanced,server 2,42,0_moved_here,10162693
64,caprand,two_step_optimal,46399161.1,rebalanced,server 9,9,0_moved_here,9631281
64,caprand,two_step_optimal,46399161.1,rebalanced,server 9,70,2_unmoved,9603045
64,caprand,two_step_optimal,46399161.1,rebalanced,server 2,15,2_unmoved,9347187
64,caprand,two_step_optimal,46399161.1,rebalanced,server 4,37,0_moved_here,9342914
64,caprand,two_step_optimal,46399161.1,rebalanced,server 1,78,2_unmoved,9334067
64,caprand,two_step_optimal,46399161.1,rebalanced,server 8,77,0_moved_here,9095561
64,caprand,two_step_optimal,46399161.1,rebalanced,server 5,36,2_unmoved,9034648
64,caprand,two_step_optimal,46399161.1,rebalanced,server 0,69,0_moved_here,9009444
64,caprand,two_step_optimal,46399161.1,rebalanced,server 7,61,0_moved_here,8476916
64,caprand,two_step_optimal,46399161.1,rebalanced,server 6,68,0_moved_here,8476504
64,caprand,two_step_optimal,46399161.1,rebalanced,server 3,23,0_moved_here,7947547
64,caprand,two_step_optimal,46399161.1,rebalanced,server 9,62,0_moved_here,7403653
64,caprand,two_step_optimal,46399161.1,rebalanced,server 8,72,2_unmoved,7285764
64,caprand,two_step_optimal,46399161.1,rebalanced,server 5,99,0_moved_here,7121802
64,caprand,two_step_optimal,46399161.1,rebalanced,server 2,76,2_unmoved,7027235
64,caprand,two_step_optimal,46399161.1,rebalanced,server 4,71,0_moved_here,6994574
64,caprand,two_step_optimal,46399161.1,rebalanced,server 1,22,2_unmoved,6974300
64,caprand,two_step_optimal,46399161.1,rebalanced,server 7,64,0_moved_here,6905297
64,caprand,two_step_optimal,46399161.1,rebalanced,server 0,65,0_moved_here,6629243
64,caprand,two_step_optimal,46399161.1,rebalanced,server 3,91,2_unmoved,6477562
64,caprand,two_step_optimal,46399161.1,rebalanced,server 6,14,0_moved_here,6456903
64,caprand,two_step_optimal,46399161.1,rebalanced,server 2,40,0_moved_here,6345641
64,caprand,two_step_optimal,46399161.1,rebalanced,server 4,63,0_moved_here,6312832
64,caprand,two_step_optimal,46399161.1,rebalanced,server 5,46,2_unmoved,6168821
64,caprand,two_step_optimal,46399161.1,rebalanced,server 1,5,0_moved_here,6148717
64,caprand,two_step_optimal,46399161.1,rebalanced,server 9,97,0_moved_here,6148091
64,caprand,two_step_optimal,46399161.1,rebalanced,server 8,93,2_unmoved,5939603
64,caprand,two_step_optimal,46399161.1,rebalanced,server 7,44,0_moved_here,5574785
64,caprand,two_step_optimal,46399161.1,rebalanced,server 0,39,0_moved_here,5422853
64,caprand,two_step_optimal,46399161.1,rebalanced,server 3,92,0_moved_here,5370917
64,caprand,two_step_optimal,46399161.1,rebalanced,server 6,20,0_moved_here,5370914
64,caprand,two_step_optimal,46399161.1,rebalanced,server 0,33,0_moved_here,5338621
64,caprand,two_step_optimal,46399161.1,rebalanced,server 7,35,2_unmoved,5185184
64,caprand,two_step_optimal,46399161.1,rebalanced,server 3,86,0_moved_here,5140212
64,caprand,two_step_optimal,46399161.1,rebalanced,server 8,31,0_moved_here,5095989
64,caprand,two_step_optimal,46399161.1,rebalanced,server 1,32,0_moved_here,5042208
64,caprand,two_step_optimal,46399161.1,rebalanced,server 5,26,0_moved_here,4909678
64,caprand,two_step_optimal,46399161.1,rebalanced,server 6,4,0_moved_here,4636362
