distr_pair_id,initial_type,rebalancing_mechanism,lpt_factor,rebalanced,osd_id,folder_id,moved,osd_load
5,caprand,two_step_random,67.00000028610229,rebalanced,server 5,43,0_moved_here,15574191
5,caprand,two_step_random,67.00000028610229,rebalanced,server 6,17,0_moved_here,15539832
5,caprand,two_step_random,67.00000028610229,rebalanced,server 7,38,0_moved_here,15448789
5,caprand,two_step_random,67.00000028610229,rebalanced,server 8,42,0_moved_here,15387689
5,caprand,two_step_random,67.00000028610229,rebalanced,server 9,9,0_moved_here,14583059
5,caprand,two_step_random,67.00000028610229,rebalanced,server 9,70,0_moved_here,14540306
5,caprand,two_step_random,67.00000028610229,rebalanced,server 8,15,0_moved_here,14152903
5,caprand,two_step_random,67.00000028610229,rebalanced,server 7,37,0_moved_here,14146433
5,caprand,two_step_random,67.00000028610229,rebalanced,server 6,78,0_moved_here,14133037
5,caprand,two_step_random,67.00000028610229,rebalanced,server 5,77,0_moved_here,13771907
5,caprand,two_step_random,67.00000028610229,rebalanced,server 4,36,0_moved_here,13679676
5,caprand,two_step_random,67.00000028610229,rebalanced,server 3,69,0_moved_here,13641514
5,caprand,two_step_random,67.00000028610229,rebalanced,server 2,61,0_moved_here,12835195
5,caprand,two_step_random,67.00000028610229,rebalanced,server 1,68,0_moved_here,12834571
5,caprand,two_step_random,67.00000028610229,rebalanced,server 0,23,0_moved_here,12033659
5,caprand,two_step_random,67.00000028610229,rebalanced,server 9,62,0_moved_here,11210130
5,caprand,two_step_random,67.00000028610229,rebalanced,server 5,72,0_moved_here,11031630
5,caprand,two_step_random,67.00000028610229,rebalanced,server 4,99,0_moved_here,10783369
5,caprand,two_step_random,67.00000028610229,rebalanced,server 8,76,2_unmoved,10640182
5,caprand,two_step_random,67.00000028610229,rebalanced,server 7,71,0_moved_here,10590729
5,caprand,two_step_random,67.00000028610229,rebalanced,server 6,22,2_unmoved,10560031
5,caprand,two_step_random,67.00000028610229,rebalanced,server 2,64,0_moved_here,10455552
5,caprand,two_step_random,67.00000028610229,rebalanced,server 3,65,0_moved_here,10037569
5,caprand,two_step_random,67.00000028610229,rebalanced,server 0,91,0_moved_here,9807903
5,caprand,two_step_random,67.00000028610229,rebalanced,server 1,14,0_moved_here,9776623
5,caprand,two_step_random,67.00000028610229,rebalanced,server 8,40,0_moved_here,9608157
5,caprand,two_step_random,67.00000028610229,rebalanced,server 7,63,0_moved_here,9558480
5,caprand,two_step_random,67.00000028610229,rebalanced,server 4,46,2_unmoved,9340428
5,caprand,two_step_random,67.00000028610229,rebalanced,server 6,5,0_moved_here,9309987
5,caprand,two_step_random,67.00000028610229,rebalanced,server 9,97,0_moved_here,9309040
5,caprand,two_step_random,67.00000028610229,rebalanced,server 5,93,0_moved_here,8993361
5,caprand,two_step_random,67.00000028610229,rebalanced,server 2,44,0_moved_here,8440977
5,caprand,two_step_random,67.00000028610229,rebalanced,server 3,39,0_moved_here,8210931
5,caprand,two_step_random,67.00000028610229,rebalanced,server 0,92,0_moved_here,8132293
5,caprand,two_step_random,67.00000028610229,rebalanced,server 1,20,0_moved_here,8132289
5,caprand,two_step_random,67.00000028610229,rebalanced,server 3,33,0_moved_here,8083393
5,caprand,two_step_random,67.00000028610229,rebalanced,server 2,35,0_moved_here,7851068
5,caprand,two_step_random,67.00000028610229,rebalanced,server 0,86,2_unmoved,7782975
5,caprand,two_step_random,67.00000028610229,rebalanced,server 5,31,2_unmoved,7716015
5,caprand,two_step_random,67.00000028610229,rebalanced,server 6,32,0_moved_here,7634583
5,caprand,two_step_random,67.00000028610229,rebalanced,server 4,26,0_moved_here,7433915
5,caprand,two_step_random,67.00000028610229,rebalanced,server 1,4,0_moved_here,7020078
5,caprand,two_step_random,67.00000028610229,rebalanced,server 9,60,0_moved_here,7012948
5,caprand,two_step_random,67.00000028610229,rebalanced,server 7,6,2_unmoved,6967439
5,caprand,two_step_random,67.00000028610229,rebalanced,server 8,21,0_moved_here,6752046
5,caprand,two_step_random,67.00000028610229,rebalanced,server 8,67,0_moved_here,6659421
5,caprand,two_step_random,67.00000028610229,rebalanced,server 1,19,0_moved_here,6394443
5,caprand,two_step_random,67.00000028610229,rebalanced,server 9,45,0_moved_here,6280827
5,caprand,two_step_random,67.00000028610229,rebalanced,server 7,48,0_moved_here,6234953
5,caprand,two_step_random,67.00000028610229,rebalanced,server 4,75,0_moved_here,6060545
5,caprand,two_step_random,67.00000028610229,rebalanced,server 2,87,0_moved_here,6043229
5,caprand,two_step_random,67.00000028610229,rebalanced,server 5,47,0_moved_here,5208765
5,caprand,two_step_random,67.00000028610229,rebalanced,server 0,8,0_moved_here,5165376
5,caprand,two_step_random,67.00000028610229,rebalanced,server 6,34,0_moved_here,4910397
5,caprand,two_step_random,67.00000028610229,rebalanced,server 3,94,0_moved_here,4851684
5,caprand,two_step_random,67.00000028610229,rebalanced,server 6,88,0_moved_here,4799449
5,caprand,two_step_random,67.00000028610229,rebalanced,server 3,57,0_moved_here,4795371
5,caprand,two_step_random,67.00000028610229,rebalanced,server 0,54,0_moved_here,4747501
5,caprand,two_step_random,67.00000028610229,rebalanced,server 5,18,2_unmoved,4580202
5,caprand,two_step_random,67.00000028610229,rebalanced,server 9,49,2_unmoved,4515521
5,caprand,two_step_random,67.00000028610229,rebalanced,server 7,55,0_moved_here,4317509
5,caprand,two_step_random,67.00000028610229,rebalanced,server 1,58,2_unmoved,4193409
5,caprand,two_step_random,67.00000028610229,rebalanced,server 4,24,0_moved_here,4190544
5,caprand,two_step_random,67.00000028610229,rebalanced,server 2,12,0_moved_here,4080889
5,caprand,two_step_random,67.00000028610229,rebalanced,server 8,3,0_moved_here,3859569
5,caprand,two_step_random,67.00000028610229,rebalanced,server 5,53,0_moved_here,3372536
5,caprand,two_step_random,67.00000028610229,rebalanced,server 6,30,0_moved_here,2575804
5,caprand,two_step_random,67.00000028610229,rebalanced,server 3,28,0_moved_here,2348872
5,caprand,two_step_random,67.00000028610229,rebalanced,server 0,89,0_moved_here,2132468
5,caprand,two_step_random,67.00000028610229,rebalanced,server 8,27,0_moved_here,2082116
5,caprand,two_step_random,67.00000028610229,rebalanced,server 2,7,0_moved_here,2045250
5,caprand,two_step_random,67.00000028610229,rebalanced,server 1,84,0_moved_here,1894743
5,caprand,two_step_random,67.00000028610229,rebalanced,server 4,1,0_moved_here,1872877
5,caprand,two_step_random,67.00000028610229,rebalanced,server 7,56,0_moved_here,1746979
5,caprand,two_step_random,67.00000028610229,rebalanced,server 9,29,2_unmoved,1096326
5,caprand,two_step_random,67.00000028610229,rebalanced,server 9,25,0_moved_here,1055808
5,caprand,two_step_random,67.00000028610229,rebalanced,server 7,81,0_moved_here,1003864
5,caprand,two_step_random,67.00000028610229,rebalanced,server 4,0,0_moved_here,995220
5,caprand,two_step_random,67.00000028610229,rebalanced,server 1,73,0_moved_here,845177
5,caprand,two_step_random,67.00000028610229,rebalanced,server 8,79,2_unmoved,786349
5,caprand,two_step_random,67.00000028610229,rebalanced,server 0,85,0_moved_here,775967
5,caprand,two_step_random,67.00000028610229,rebalanced,server 2,95,2_unmoved,684230
5,caprand,two_step_random,67.00000028610229,rebalanced,server 3,82,0_moved_here,638807
5,caprand,two_step_random,67.00000028610229,rebalanced,server 6,80,0_moved_here,629930
5,caprand,two_step_random,67.00000028610229,rebalanced,server 9,66,0_moved_here,538146
5,caprand,two_step_random,67.00000028610229,rebalanced,server 2,2,0_moved_here,510753
5,caprand,two_step_random,67.00000028610229,rebalanced,server 3,90,2_unmoved,415435
5,caprand,two_step_random,67.00000028610229,rebalanced,server 8,96,0_moved_here,397407
5,caprand,two_step_random,67.00000028610229,rebalanced,server 0,74,0_moved_here,319879
5,caprand,two_step_random,67.00000028610229,rebalanced,server 1,52,0_moved_here,182246
5,caprand,two_step_random,67.00000028610229,rebalanced,server 7,59,0_moved_here,181422
5,caprand,two_step_random,67.00000028610229,rebalanced,server 6,50,0_moved_here,177229
5,caprand,two_step_random,67.00000028610229,rebalanced,server 4,13,2_unmoved,124612
5,caprand,two_step_random,67.00000028610229,rebalanced,server 9,51,2_unmoved,18857
5,caprand,two_step_random,67.00000028610229,rebalanced,server 1,83,2_unmoved,10154
